LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,FV,RH,RL,RM,No alley access,Pave,NoSeWa,AsphShn,BrkComm,BrkFace,CBlock,CemntBd,HdBoard,ImStucc,MetalSd,Plywood,Stone,Stucco,VinylSd,Wd Sdng,WdShing,Brk Cmn,CmentBd,Other,Wd Shng,None,Fa,Gd,No Basement,TA,Po,Mn,No,BLQ,GLQ,LwQ,Rec,Unf,FuseF,FuseP,Mix,SBrkr,Maj2,Min1,Min2,Mod,Sev,Typ,No Fireplace,Attchd,Basment,BuiltIn,CarPort,Detchd,No Garage,RFn,No Pool,GdWo,MnPrv,MnWw,No Fence,No Misc Feature,Othr,Shed,TenC,CWD,Con,ConLD,ConLI,ConLw,New,Oth,WD,AdjLand,Alloca,Family,Normal,Partial,P,Y,GasA,GasW,Grav,OthW,Wall,PConc,Slab,Wood,CompShg,Membran,Metal,Roll,Tar&Grv,WdShake,WdShngl,Gable,Gambrel,Hip,Mansard,1.5Unf,1Story,2.5Fin,2.5Unf,2Story,SFoyer,SLvl,2fmCon,Duplex,Twnhs,TwnhsE,Feedr,Norm,PosA,PosN,RRAe,RRAn,RRNe,RRNn,Blueste,BrDale,BrkSide,ClearCr,CollgCr,Crawfor,Edwards,Gilbert,IDOTRR,MeadowV,Mitchel,NAmes,NPkVill,NWAmes,NoRidge,NridgHt,OldTown,SWISU,Sawyer,SawyerW,Somerst,StoneBr,Timber,Veenker,HLS,Low,Lvl,IR2,IR3,Reg,30,40,45,50,60,70,75,80,85,90,120,150,160,180,190,CulDSac,FR2,FR3,Inside
15.320508075688771,183.27816924829537,3.6568542494923797,2.8989794855663558,87.59910713840847,87.59910713840847,0.0,0.0,0.0,56.37807807730569,56.37807807730569,56.37807807730569,57.56509044734172,0.0,81.37865434270333,0.0,0.0,1.4641016151377548,0.8284271247461901,2.0,0.8284271247461901,3.6568542494923797,0.0,87.59910713840847,1.4641016151377548,46.12483766206387,0.0,18.591260281973998,0.0,0.0,0.0,0.0,0.0,4.000000000000001,87.59910713840847,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.852299546352718,181.31393836803565,3.6568542494923797,2.8989794855663558,87.57678270623478,87.57678270623478,0.0,0.0,0.0,54.03570290448759,54.03570290448759,54.03570290448759,55.54997827975263,0.0,78.29943959953891,0.0,0.0,1.4641016151377548,0.8284271247461901,2.0,0.8284271247461901,3.2915026221291805,0.0,87.57678270623478,1.4641016151377548,45.874836814343304,22.083189157584588,10.165525060596439,0.0,0.0,0.0,0.0,0.0,2.0,87.59910713840847,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14.248076809271918,185.3285883147577,3.6568542494923797,2.8989794855663558,87.57678270623478,87.59910713840847,0.0,61.150613615387776,0.0,34.932370625238775,71.13002119512889,71.13002119512889,0.0,0.0,71.13002119512889,0.8284271247461901,0.0,1.4641016151377548,0.0,2.0,0.8284271247461901,3.2915026221291805,0.0,87.57678270623478,1.4641016151377548,42.85532298401161,21.40939982143925,11.2664991614216,0.0,0.0,0.0,0.0,0.0,4.324555320336759,87.59910713840847,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14.492422502470646,185.38196284594733,2.4721359549995796,3.2915026221291805,85.42997197757758,87.46507698538016,0.0,24.38181191654584,34.76955262170047,23.845695966640175,50.03844732503075,53.1724568965349,50.03844732503075,0.0,73.81556568409947,0.8284271247461901,0.0,1.4641016151377548,0.0,2.0,0.8284271247461901,3.2915026221291805,0.0,86.3402513014311,1.4641016151377548,44.0,22.331050121192874,0.0,0.0,0.0,0.0,0.0,39.03656905736638,4.6332495807108005,87.59910713840847,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.489995996796795,175.0988424581031,3.2915026221291805,2.8989794855663558,86.90444308357146,86.90444308357146,35.73592452822641,60.51399843235112,0.0,0.0,60.51399843235112,61.65532185135819,0.0,0.0,61.65532185135819,0.0,1.4641016151377548,1.4641016151377548,0.0,2.4721359549995796,0.0,2.4721359549995796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6332495807108005,87.59910713840847,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
15.204650534085257,252.03936702802582,2.8989794855663558,2.4721359549995796,86.76936408468859,86.76936408468859,0.0,56.240879114244144,0.0,34.3318042491699,66.61486719363376,66.61486719363376,0.0,0.0,66.61486719363376,0.8284271247461901,0.0,0.8284271247461901,0.0,1.4641016151377548,0.8284271247461901,2.8989794855663558,0.0,86.76936408468859,0.8284271247461901,35.99999999999999,0.0,17.287301521985913,0.0,0.0,19.2602916254693,0.0,0.0,5.211102550927978,87.59910713840847,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.874507866387543,167.26901665691804,3.6568542494923797,2.8989794855663558,87.53211714239757,87.55445270895245,25.640549922170507,0.0,0.0,54.46237685397242,54.46237685397242,54.81549084536717,58.63002556489647,0.0,81.06623862918073,0.0,0.0,1.4641016151377548,0.8284271247461901,2.0,0.8284271247461901,4.000000000000001,0.8284271247461901,87.53211714239757,1.4641016151377548,47.678969393496885,24.0,13.231546211727816,0.0,0.0,0.0,0.0,0.0,2.8989794855663558,87.59910713840847,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15.435595774162692,177.4547296674011,3.2915026221291805,2.8989794855663558,87.50977600240098,87.50977600240098,0.0,41.63484845854287,32.52535300326414,21.916521486202793,58.49793384901668,58.49793384901668,0.0,0.0,58.49793384901668,0.0,0.0,0.8284271247461901,0.0,1.4641016151377548,0.8284271247461901,2.4721359549995796,0.0,0.0,0.0,0.0,9.489125293076057,0.0,0.0,0.0,0.0,0.0,0.0,2.4721359549995796,87.59910713840847,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.07878402833891,208.34257771549727,3.6568542494923797,2.8989794855663558,87.53211714239757,87.57678270623478,0.0,0.0,0.0,65.8527818147495,65.8527818147495,66.26419266350403,65.8527818147495,0.0,94.22889378975528,0.0,0.0,1.4641016151377548,0.8284271247461901,2.0,0.8284271247461901,4.324555320336759,0.8284271247461901,87.53211714239757,1.4641016151377548,42.85532298401161,0.0,31.166247903554,0.0,0.0,0.0,0.0,0.0,1.4641016151377548,87.59910713840847,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,119.2600511297929,3.2915026221291805,2.8989794855663558,87.57678270623478,87.59910713840847,16.220867158288602,44.81879964287851,0.0,0.0,44.81879964287851,63.513357416636794,0.0,0.0,63.513357416636794,0.8284271247461901,0.0,0.8284271247461901,0.0,1.4641016151377548,0.8284271247461901,2.8989794855663558,0.0,87.57678270623478,1.4641016151377548,43.869379764718865,0.0,11.416407864998737,0.0,0.0,0.0,0.0,0.0,4.6332495807108005,87.59910713840847,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
7.999999999999998,98.45894683899486,3.6568542494923797,2.8989794855663558,87.55445270895245,87.55445270895245,12.282856857085699,0.0,0.0,60.32174580353154,60.32174580353154,60.32174580353154,52.40588203494177,0.0,80.70429251254131,0.0,0.0,1.4641016151377548,0.0,2.0,0.8284271247461901,3.6568542494923797,0.0,87.55445270895245,1.4641016151377548,37.03844259188627,0.0,10.806248474865699,0.0,0.0,0.0,0.0,0.0,2.8989794855663558,87.59910713840847,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
13.0996688705415,164.81726529349413,2.4721359549995796,3.6568542494923797,86.29496021857645,86.3402513014311,0.0,0.0,0.0,47.99999999999999,47.99999999999999,47.99999999999999,33.38361202590826,0.0,59.220911460055866,0.0,0.0,0.8284271247461901,0.0,2.0,0.8284271247461901,2.8989794855663558,0.0,86.29496021857645,0.8284271247461901,30.61901286060018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4721359549995796,87.59910713840847,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15.08800749063506,174.89544934791277,3.2915026221291805,2.0,85.54427451295714,86.3402513014311,0.0,0.0,0.0,55.72347875864726,55.72347875864726,56.206528843421005,42.40720662234903,0.0,71.18469785412793,0.0,0.0,1.4641016151377548,0.0,2.0,0.8284271247461901,3.6568542494923797,0.0,86.8819441731559,1.4641016151377548,44.0,0.0,0.0,26.913664589601918,0.0,0.0,0.0,0.0,2.8989794855663558,87.59910713840847,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.874507866387543,184.6333303566112,2.4721359549995796,2.8989794855663558,85.7496438739212,86.3402513014311,0.0,0.0,0.0,64.15134163416491,64.15134163416491,64.15134163416491,46.04164859785726,0.0,79.73126696681018,0.0,0.0,0.8284271247461901,0.8284271247461901,2.4721359549995796,0.8284271247461901,4.324555320336759,0.0,85.7496438739212,0.8284271247461901,32.0,0.0,0.0,13.0996688705415,0.0,0.0,0.0,0.0,2.8989794855663558,87.59910713840847,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.62049935181331,251.08496596992865,2.4721359549995796,2.4721359549995796,86.43076387773658,86.74683092933516,13.62049935181331,50.611785751863614,0.0,30.496153618543836,59.80614856144978,75.01947805587882,0.0,0.0,75.01947805587882,0.0,0.8284271247461901,1.4641016151377548,0.0,2.0,0.8284271247461901,3.2915026221291805,0.8284271247461901,86.47598544237866,1.4641016151377548,47.39635614091389,0.0,9.135528725660045,0.0,0.0,0.0,0.0,0.0,4.6332495807108005,87.59910713840847,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11.564659966250536,179.64801127455263,2.4721359549995796,2.4721359549995796,85.7040477971228,86.3402513014311,0.0,0.0,0.0,56.82176467941096,56.82176467941096,60.128898268036274,0.0,40.47352116319061,73.23297149521612,0.0,0.0,0.8284271247461901,0.0,2.0,0.8284271247461901,4.000000000000001,0.8284271247461901,0.0,0.0,0.0,0.0,0.0,19.2602916254693,0.0,0.0,0.0,0.0,4.324555320336759,87.59910713840847,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.62049935181331,177.8777362543792,1.4641016151377548,2.0,85.7040477971228,86.45337754998391,0.0,0.0,0.0,42.67661580737735,42.67661580737735,42.67661580737735,0.0,0.0,42.67661580737735,0.0,0.0,0.8284271247461901,0.0,0.8284271247461901,0.8284271247461901,2.0,0.0,85.7040477971228,0.8284271247461901,27.461839725312473,0.0,0.0,18.099751242241783,0.0,0.0,0.0,0.0,1.4641016151377548,87.59910713840847,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15.549928774784245,211.43851573696816,2.4721359549995796,3.6568542494923797,85.42997197757758,87.30845424706443,0.0,0.0,0.0,47.678969393496885,47.678969393496885,62.99230723708769,27.597297173897488,0.0,69.38627319029898,0.0,0.0,0.8284271247461901,0.0,2.0,0.8284271247461901,2.8989794855663558,0.0,85.42997197757758,0.8284271247461901,31.226495451672292,27.189039038652854,0.0,0.0,0.0,0.0,0.0,0.0,4.324555320336759,87.59910713840847,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.62049935181331,206.71990801071172,2.8989794855663558,2.8989794855663558,86.06815542521599,86.3402513014311,0.0,59.02458520956943,0.0,20.71563338320109,63.08456038109192,63.08456038109192,42.45222154178575,0.0,76.79086241436885,0.8284271247461901,0.0,1.4641016151377548,0.0,2.0,0.8284271247461901,3.2915026221291805,0.0,86.06815542521599,0.8284271247461901,29.048349392520045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6568542494923797,87.59910713840847,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.362291495737217,158.3870318947264,3.2915026221291805,3.2915026221291805,86.2269800004511,86.3402513014311,0.0,53.89275444992848,0.0,0.0,53.89275444992848,55.166423711825814,43.8257569495584,0.0,71.2393336944022,0.8284271247461901,0.0,0.8284271247461901,0.0,2.0,0.8284271247461901,3.2915026221291805,0.0,86.2269800004511,0.8284271247461901,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6568542494923797,87.59910713840847,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11.2664991614216,165.34395716607156,3.6568542494923797,4.000000000000001,85.79521627059188,87.39798655450802,0.0,39.231056256176615,0.0,26.35489375751565,47.99999999999999,52.55272678794341,52.2954878419929,0.0,74.94153624668537,0.8284271247461901,0.0,0.8284271247461901,0.0,2.0,0.8284271247461901,3.2915026221291805,1.4641016151377548,85.79521627059188,0.8284271247461901,33.38361202590826,44.08687448721165,0.0,13.0996688705415,0.0,0.0,0.0,0.0,2.8989794855663558,87.59910713840847,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14.733200530681515,138.00000000000006,3.2915026221291805,4.000000000000001,85.65842800324452,86.3402513014311,0.0,32.9857113690718,0.0,40.47352116319061,52.99090833947009,52.99090833947009,52.99090833947009,0.0,75.74316690230725,0.0,0.0,0.8284271247461901,0.0,2.0,0.8284271247461901,3.2915026221291805,0.0,85.65842800324452,0.8284271247461901,27.461839725312473,0.0,0.0,23.690465157330255,0.0,0.0,0.0,0.0,3.2915026221291805,87.59910713840847,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
